,name,gender,x2,y2,x1,y1,euclidean_distance,lpx,lpy,x3,y3,x4,y4,image,target
5966,C298_S1_I4.txt, Male,256,361,244,184,177.40631330367023,250.0,272.5,37.11242403559572,130.57494935706382,462.8875759644043,414.4250506429362,C298_S1_I4.jpg,298
5967,C298_S1_I5.txt, Male,240,387,237,196,191.02355875650522,238.5,291.5,9.271729492193742,138.6811529947958,467.72827050780626,444.3188470052042,C298_S1_I5.jpg,298
5968,C298_S1_I6.txt, Male,260,355,256,180,175.04570831642803,258.0,267.5,47.94515002028638,127.46343334685756,468.0548499797136,407.5365666531425,C298_S1_I6.jpg,298
5969,C298_S1_I7.txt, Male,281,433,273,211,222.14409737825582,277.0,322.0,10.427083146093025,144.28472209739533,543.5729168539069,499.71527790260467,C298_S1_I7.jpg,298
5970,C298_S1_I8.txt, Male,271,439,265,197,242.0743687382041,268.0,318.0,-22.489242485844898,124.3405050094367,558.4892424858449,511.6594949905633,C298_S1_I8.jpg,298
5971,C298_S1_I9.txt, Male,275,425,273,227,198.01010075246163,274.0,326.0,36.38787909704607,167.59191939803068,511.61212090295396,484.40808060196935,C298_S1_I9.jpg,298
5972,C298_S1_I10.txt, Male,352,529,347,249,280.04463929880893,349.5,389.0,13.44643284142927,164.96428856095284,685.5535671585708,613.0357114390472,C298_S1_I10.jpg,298
5973,C298_S1_I11.txt, Male,350,542,344,236,306.0588178765644,347.0,389.0,-20.270581451877263,144.15294569874848,714.2705814518772,633.8470543012515,C298_S1_I11.jpg,298
5974,C298_S1_I12.txt, Male,347,542,344,265,277.01624501101014,345.5,403.5,13.080505986787841,181.88700399119188,677.9194940132122,625.1129960088081,C298_S1_I12.jpg,298
5975,C298_S1_I13.txt, Male,475,688,472,311,377.01193615056803,473.5,499.5,21.08567661931835,197.89045107954558,925.9143233806817,801.1095489204545,C298_S1_I13.jpg,298
5976,C298_S1_I14.txt, Male,488,707,478,292,415.12046444375636,483.0,499.5,-15.144557332507588,167.40362844499487,981.1445573325076,831.5963715550051,C298_S1_I14.jpg,298
5977,C298_S1_I15.txt, Male,481,675,469,321,354.2033314354906,475.0,498.0,49.9560022774113,214.63733485160748,900.0439977225888,781.3626651483926,C298_S1_I15.jpg,298
5978,C298_S2_I1.txt, Male,209,338,207,161,177.01129907438113,208.0,249.5,-4.413558889257359,107.8909607404951,420.4135588892574,391.1090392595049,C298_S2_I1.jpg,298
5979,C298_S2_I2.txt, Male,212,322,217,159,163.07666908543356,214.5,240.5,18.807997097479728,110.03866473165314,410.19200290252024,370.96133526834683,C298_S2_I2.jpg,298
5980,C298_S2_I3.txt, Male,206,336,209,158,178.02527910383964,207.5,247.0,-6.130334924607553,104.57977671692828,421.13033492460755,389.4202232830717,C298_S2_I3.jpg,298
5981,C298_S2_I4.txt, Male,219,377,223,177,200.0399960007998,221.0,277.0,-19.047995200959747,116.96800319936017,461.04799520095975,437.03199680063983,C298_S2_I4.jpg,298
5982,C298_S2_I5.txt, Male,226,371,230,178,193.04144632694815,228.0,274.5,-3.649735592337777,120.06684293844148,459.6497355923378,428.9331570615585,C298_S2_I5.jpg,298
5983,C298_S2_I6.txt, Male,228,375,237,171,204.1984329028996,232.5,273.0,-12.538119483479534,109.64125367768031,477.53811948347953,436.3587463223197,C298_S2_I6.jpg,298
5984,C298_S2_I7.txt, Male,261,421,265,201,220.03636063160107,263.0,311.0,-1.043632757921273,134.97091149471913,527.0436327579213,487.02908850528087,C298_S2_I7.jpg,298
5985,C298_S2_I8.txt, Male,259,431,267,209,222.14409737825582,263.0,320.0,-3.5729168539069747,142.28472209739533,529.5729168539069,497.71527790260467,C298_S2_I8.jpg,298
5986,C298_S2_I9.txt, Male,269,447,275,203,244.07375934335914,272.0,325.0,-20.88851121203095,129.74099252531266,564.888511212031,520.2590074746873,C298_S2_I9.jpg,298
5987,C298_S2_I10.txt, Male,347,532,329,236,296.54679226051326,338.0,384.0,-17.856150712615886,146.76256619158937,693.8561507126159,621.2374338084106,C298_S2_I10.jpg,298
5988,C298_S2_I11.txt, Male,336,537,339,255,282.0159569953445,337.5,396.0,-0.9191483944133552,170.3872344037244,675.9191483944134,621.6127655962756,C298_S2_I11.jpg,298
5989,C298_S2_I12.txt, Male,350,566,355,247,319.03918254659567,352.5,406.5,-30.347019055914814,151.26865396272345,735.3470190559149,661.7313460372766,C298_S2_I12.jpg,298
5990,C298_S2_I13.txt, Male,414,671,427,298,373.2264728017025,420.5,484.5,-27.371767362043045,185.918821758638,868.3717673620431,783.0811782413621,C298_S2_I13.jpg,298
5991,C298_S2_I14.txt, Male,401,675,436,302,374.638492416356,418.5,488.5,-31.066190899627145,188.7892060669152,868.0661908996271,788.2107939330848,C298_S2_I14.jpg,298
5992,C298_S2_I15.txt, Male,420,694,452,266,429.19459456055597,436.0,480.0,-79.0335134726671,136.6443243515552,951.0335134726671,823.3556756484447,C298_S2_I15.jpg,298
5993,C299_S1_I1.txt, Male,228,175,196,339,167.09278859364338,212.0,257.0,11.48865368762796,123.32576912508529,412.51134631237204,390.6742308749147,C299_S1_I1.jpg,299
5994,C299_S1_I2.txt, Male,227,181,199,340,161.4465855941215,213.0,260.5,19.2640972870542,131.3427315247028,406.7359027129458,389.6572684752972,C299_S1_I2.jpg,299
5995,C299_S1_I3.txt, Male,222,176,187,332,159.8780785473731,204.5,254.0,12.646305743152283,126.09753716210152,396.3536942568477,381.9024628378985,C299_S1_I3.jpg,299
5996,C299_S1_I4.txt, Male,248,190,205,385,199.68475154603067,226.5,287.5,-13.121701855236779,127.75219876317544,466.1217018552368,447.24780123682456,C299_S1_I4.jpg,299
5997,C299_S1_I5.txt, Male,246,188,207,381,196.9009903479411,226.5,284.5,-9.781188417529307,126.9792077216471,462.7811884175293,442.0207922783529,C299_S1_I5.jpg,299
5998,C299_S1_I6.txt, Male,246,195,203,388,197.7321420508057,224.5,291.5,-12.778570460966819,133.31428635935544,461.7785704609668,449.68571364064456,C299_S1_I6.jpg,299
5999,C299_S1_I7.txt, Male,293,216,237,452,242.55308697272852,265.0,334.0,-26.063704367274227,139.95753042181718,556.0637043672742,528.0424695781828,C299_S1_I7.jpg,299
6000,C299_S1_I8.txt, Male,289,214,239,448,239.28226010300054,264.0,331.0,-23.138712123600612,139.57419191759956,551.1387121236006,522.4258080824004,C299_S1_I8.jpg,299
6001,C299_S1_I9.txt, Male,283,243,225,482,245.93698379869588,254.0,362.5,-41.124380558435064,165.75041296104328,549.1243805584351,559.2495870389567,C299_S1_I9.jpg,299
6002,C299_S1_I10.txt, Male,378,274,321,567,298.4928809871351,349.5,420.5,-8.691457184562125,181.7056952102919,707.6914571845621,659.2943047897081,C299_S1_I10.jpg,299
6003,C299_S1_I11.txt, Male,378,261,323,549,293.2047066470796,350.5,405.0,-1.3456479764955134,170.4362346823363,702.3456479764955,639.5637653176636,C299_S1_I11.jpg,299
6004,C299_S1_I12.txt, Male,381,272,316,564,299.1471209956733,348.5,418.0,-10.476545194807898,178.68230320346137,707.4765451948078,657.3176967965386,C299_S1_I12.jpg,299
6005,C299_S1_I13.txt, Male,456,322,378,725,410.47898850002053,417.0,523.5,-75.57478620002462,195.11680919998355,909.5747862000246,851.8831908000165,C299_S1_I13.jpg,299
6006,C299_S1_I14.txt, Male,452,306,385,689,388.8161519278745,418.5,497.5,-48.0793823134494,186.4470784577004,885.0793823134494,808.5529215422996,C299_S1_I14.jpg,299
6007,C299_S1_I15.txt, Male,456,348,359,741,404.7937746556881,407.5,544.5,-78.25252958682569,220.66498027544952,893.2525295868256,868.3350197245504,C299_S1_I15.jpg,299
6008,C300_S1_I1.txt, Male,209,341,204,170,171.0730837975396,206.5,255.5,1.2122994429524852,118.64153296196832,411.7877005570475,392.3584670380317,C300_S1_I1.jpg,300
6009,C300_S1_I2.txt, Male,209,335,203,162,173.1040149736568,206.0,248.5,-1.7248179683881517,110.01678802107455,413.72481796838815,386.98321197892545,C300_S1_I2.jpg,300
6010,C300_S1_I3.txt, Male,198,317,199,162,155.00322577288512,198.5,239.5,12.496129072537855,115.4974193816919,384.5038709274621,363.5025806183081,C300_S1_I3.jpg,300
6011,C300_S1_I4.txt, Male,230,378,233,178,200.02249873451737,231.5,278.0,-8.526998481420833,117.98200101238609,471.52699848142083,438.0179989876139,C300_S1_I4.jpg,300
6012,C300_S1_I5.txt, Male,226,377,226,168,209.0,226.0,272.5,-24.799999999999983,105.29999999999998,476.79999999999995,439.70000000000005,C300_S1_I5.jpg,300
6013,C300_S1_I6.txt, Male,226,382,226,185,197.0,226.0,283.5,-10.399999999999977,125.89999999999998,462.4,441.1,C300_S1_I6.jpg,300
6014,C300_S1_I7.txt, Male,257,449,263,203,246.07315985291854,260.0,326.0,-35.28779182350223,129.14147211766516,555.2877918235022,522.8585278823348,C300_S1_I7.jpg,300
6015,C300_S1_I8.txt, Male,251,445,259,197,248.12899870833317,255.0,321.0,-42.75479844999978,122.49680103333344,552.7547984499997,519.5031989666666,C300_S1_I8.jpg,300
6016,C300_S1_I9.txt, Male,249,459,257,217,242.1321952983535,253.0,338.0,-37.55863435802422,144.29424376131718,543.5586343580242,531.7057562386829,C300_S1_I9.jpg,300
6017,C300_S1_I10.txt, Male,329,553,347,242,311.52046481732145,338.0,397.5,-35.82455778078571,148.28362814614283,711.8245577807857,646.7163718538571,C300_S1_I10.jpg,300
6018,C300_S1_I11.txt, Male,334,532,342,223,309.1035425225664,338.0,377.5,-32.92425102707966,130.2171659819469,708.9242510270797,624.7828340180531,C300_S1_I11.jpg,300
6019,C300_S1_I12.txt, Male,334,547,344,249,298.1677380267691,339.0,398.0,-18.80128563212287,159.46580957858473,696.8012856321229,636.5341904214152,C300_S1_I12.jpg,300
6020,C300_S1_I13.txt, Male,401,688,420,266,422.4275085739564,410.5,477.0,-96.41301028874767,139.05799314083487,917.4130102887477,814.9420068591651,C300_S1_I13.jpg,300
6021,C300_S1_I14.txt, Male,411,681,417,266,415.04337122763445,414.0,473.5,-84.05204547316134,141.46530301789244,912.0520454731613,805.5346969821076,C300_S1_I14.jpg,300
6022,C300_S1_I15.txt, Male,401,688,411,285,403.1240503864784,406.0,486.5,-77.74886046377407,164.00075969081723,889.748860463774,808.9992403091828,C300_S1_I15.jpg,300
6023,C301_S1_I1.txt, Male,211,175,215,334,159.05030650709227,213.0,254.5,22.139632191489284,127.25975479432617,403.8603678085107,381.74024520567383,C301_S1_I1.jpg,301
6024,C301_S1_I2.txt, Male,204,191,211,344,153.16004700965587,207.5,267.5,23.707943588412974,144.97196239227532,391.29205641158705,390.0280376077247,C301_S1_I2.jpg,301
6025,C301_S1_I3.txt, Male,204,179,193,342,163.37074401495514,198.5,260.5,2.455107182053837,129.8034047880359,394.54489281794616,391.1965952119641,C301_S1_I3.jpg,301
6026,C301_S1_I4.txt, Male,228,190,235,379,189.12958520548815,231.5,284.5,4.54449775341422,133.19633183560947,458.45550224658575,435.8036681643905,C301_S1_I4.jpg,301
6027,C301_S1_I5.txt, Male,230,192,239,376,184.2199772011711,234.5,284.0,13.436027358594686,136.6240182390631,455.5639726414053,431.3759817609369,C301_S1_I5.jpg,301
6028,C301_S1_I6.txt, Male,237,195,230,386,191.12822920751398,233.5,290.5,4.146124950983221,137.59741663398881,462.8538750490168,443.4025833660112,C301_S1_I6.jpg,301
6029,C301_S1_I7.txt, Male,261,216,269,442,226.14154859291116,265.0,329.0,-6.369858311493374,148.08676112567105,536.3698583114933,509.91323887432895,C301_S1_I7.jpg,301
6030,C301_S1_I8.txt, Male,263,224,273,444,220.22715545545242,268.0,334.0,3.7274134534571317,157.81827563563806,532.2725865465429,510.1817243643619,C301_S1_I8.jpg,301
6031,C301_S1_I9.txt, Male,263,230,247,460,230.5558500667463,255.0,345.0,-21.66702008009554,160.55531994660294,531.6670200800955,529.4446800533971,C301_S1_I9.jpg,301
6032,C301_S1_I10.txt, Male,336,269,342,549,280.06427833624196,339.0,409.0,2.9228659965096426,184.94857733100642,675.0771340034903,633.0514226689936,C301_S1_I10.jpg,301
6033,C301_S1_I11.txt, Male,352,264,363,546,282.21445746098834,357.5,405.0,18.842651046814012,179.2284340312093,696.157348953186,630.7715659687907,C301_S1_I11.jpg,301
6034,C301_S1_I12.txt, Male,342,272,323,567,295.6112311804137,332.5,419.5,-22.23347741649644,183.01101505566902,687.2334774164965,655.9889849443309,C301_S1_I12.jpg,301
6035,C301_S1_I13.txt, Male,414,339,411,696,357.01260481949373,412.5,517.5,-15.915125783392455,231.889916144405,840.9151257833925,803.110083855595,C301_S1_I13.jpg,301
6036,C301_S1_I14.txt, Male,401,326,424,683,357.7401291440478,412.5,504.5,-16.788154972857342,218.30789668476177,841.7881549728573,790.6921033152382,C301_S1_I14.jpg,301
6037,C301_S1_I15.txt, Male,440,310,420,683,373.53580818979054,430.0,496.5,-18.242969827748652,197.67135344816757,878.2429698277487,795.3286465518324,C301_S1_I15.jpg,301
6038,C302_S1_I1.txt, Male,206,319,217,161,158.38244852255568,211.5,240.0,21.441061772933182,113.29404118195545,401.55893822706685,366.70595881804456,C302_S1_I1.jpg,302
6039,C302_S1_I2.txt, Male,201,338,207,174,164.1097193952875,204.0,256.0,7.068336725655001,124.71222448377,400.931663274345,387.28777551623,C302_S1_I2.jpg,302
6040,C302_S1_I3.txt, Male,190,333,207,177,156.92354826475216,198.5,255.0,10.191742082297424,129.46116138819826,386.8082579177026,380.53883861180174,C302_S1_I3.jpg,302
6041,C302_S1_I4.txt, Male,232,373,242,182,191.26160095534075,237.0,277.5,7.486078853591096,124.4907192357274,466.5139211464089,430.5092807642726,C302_S1_I4.jpg,302
6042,C302_S1_I5.txt, Male,223,378,237,187,191.51240168720145,230.0,282.5,0.18511797535828123,129.29007865023883,459.81488202464175,435.7099213497612,C302_S1_I5.jpg,302
6043,C302_S1_I6.txt, Male,223,378,239,187,191.66898549321954,231.0,282.5,0.9972174081365495,129.16481160542438,461.0027825918635,435.83518839457565,C302_S1_I6.jpg,302
6044,C302_S1_I7.txt, Male,257,437,277,209,228.87551201471948,267.0,323.0,-7.650614417663348,139.8995903882244,541.6506144176633,506.1004096117756,C302_S1_I7.jpg,302
6045,C302_S1_I8.txt, Male,265,443,281,213,230.5558500667463,273.0,328.0,-3.66702008009554,143.55531994660294,549.6670200800955,512.4446800533971,C302_S1_I8.jpg,302
6046,C302_S1_I9.txt, Male,251,427,267,215,212.60291625469299,259.0,321.0,3.876500494368429,150.9176669962456,514.1234995056316,491.0823330037544,C302_S1_I9.jpg,302
6047,C302_S1_I10.txt, Male,326,537,352,252,286.1835075611451,339.0,394.5,-4.42020907337411,165.5531939510839,682.420209073374,623.4468060489161,C302_S1_I10.jpg,302
6048,C302_S1_I11.txt, Male,342,547,355,255,292.2892403082946,348.5,401.0,-2.2470883699535307,167.1686077533643,699.2470883699535,634.8313922466357,C302_S1_I11.jpg,302
6049,C302_S1_I12.txt, Male,313,534,342,268,267.5761573832766,327.5,401.0,6.408611140068103,186.9390740933787,648.5913888599318,615.0609259066213,C302_S1_I12.jpg,302
6050,C302_S1_I13.txt, Male,395,697,436,334,365.3080891521566,415.5,515.5,-22.8697069825879,223.25352867827473,853.8697069825879,807.7464713217253,C302_S1_I13.jpg,302
6051,C302_S1_I14.txt, Male,414,684,456,305,381.3200755271088,435.0,494.5,-22.584090632530604,189.44393957831295,892.5840906325307,799.5560604216871,C302_S1_I14.jpg,302
6052,C302_S1_I15.txt, Male,388,684,436,334,353.2760959929217,412.0,509.0,-11.93131519150603,226.37912320566267,835.931315191506,791.6208767943374,C302_S1_I15.jpg,302
6053,C303_S1_I1.txt, Female,214,175,214,308,133.0,214.0,241.5,54.400000000000006,135.1,373.6,347.9,C303_S1_I1.jpg,303
6054,C303_S1_I2.txt, Female,207,179,215,339,160.1998751560063,211.0,259.0,18.760149812792434,130.84009987519497,403.2398501872076,387.15990012480506,C303_S1_I2.jpg,303
6055,C303_S1_I3.txt, Female,206,178,209,350,172.02616080119907,207.5,264.0,1.0686070385611117,126.37907135904075,413.93139296143886,401.6209286409593,C303_S1_I3.jpg,303
6056,C303_S1_I4.txt, Female,237,195,239,378,183.0109286354233,238.0,286.5,18.386885637492043,140.09125709166133,457.613114362508,432.9087429083387,C303_S1_I4.jpg,303
6057,C303_S1_I5.txt, Female,230,197,226,370,173.04623659588788,228.0,283.5,20.344516084934554,145.0630107232897,435.6554839150655,421.9369892767103,C303_S1_I5.jpg,303
6058,C303_S1_I6.txt, Female,230,199,235,390,191.06543381784158,232.5,294.5,3.221479418590121,141.64765294572672,461.7785205814099,447.3523470542733,C303_S1_I6.jpg,303
6059,C303_S1_I7.txt, Female,259,220,275,442,222.5758297749331,267.0,331.0,-0.09099572991971172,152.9393361800535,534.0909957299198,509.0606638199465,C303_S1_I7.jpg,303
6060,C303_S1_I8.txt, Female,247,216,261,424,208.47062143141417,254.0,320.0,3.835254282302998,153.22350285486866,504.164745717697,486.7764971451313,C303_S1_I8.jpg,303
6061,C303_S1_I9.txt, Female,255,216,267,450,234.30749027719963,261.0,333.0,-20.16898833263957,145.55400777824028,542.1689883326396,520.4459922217598,C303_S1_I9.jpg,303
6062,C303_S1_I10.txt, Female,342,269,350,549,280.11426240018557,346.0,409.0,9.862885119777332,184.90859007985154,682.1371148802227,633.0914099201484,C303_S1_I10.jpg,303
6063,C303_S1_I11.txt, Female,342,261,347,536,275.04545078950133,344.5,398.5,14.445459052598437,178.46363936839893,674.5545409474016,618.536360631601,C303_S1_I11.jpg,303
6064,C303_S1_I12.txt, Female,344,279,344,567,288.0,344.0,423.0,-1.599999999999966,192.6,689.5999999999999,653.4,C303_S1_I12.jpg,303
6065,C303_S1_I13.txt, Female,424,322,433,689,367.1103376370652,428.5,505.5,-12.032405164478234,211.81172989034786,869.0324051644782,799.1882701096522,C303_S1_I13.jpg,303
6066,C303_S1_I14.txt, Female,420,319,424,667,348.0229877464993,422.0,493.0,4.372414704200821,214.58160980280053,839.6275852957992,771.4183901971994,C303_S1_I14.jpg,303
6067,C303_S1_I15.txt, Female,420,342,420,718,376.0,420.0,530.0,-31.19999999999999,229.2,871.2,830.8,C303_S1_I15.jpg,303
6068,C304_S1_I1.txt, Female,219,299,219,174,125.0,219.0,236.5,69.0,136.5,369.0,336.5,C304_S1_I1.jpg,304
6069,C304_S1_I2.txt, Female,209,338,227,172,166.97305171793442,218.0,255.0,17.632337938478685,121.42155862565247,418.3676620615213,388.57844137434756,C304_S1_I2.jpg,304
6070,C304_S1_I3.txt, Female,196,330,209,180,150.56227947264878,202.5,255.0,21.825264632821472,134.55017642188096,383.1747353671785,375.44982357811904,C304_S1_I3.jpg,304
6071,C304_S1_I4.txt, Female,223,382,244,189,194.1391253714717,233.5,285.5,0.533049554233969,130.18869970282265,466.46695044576603,440.81130029717735,C304_S1_I4.jpg,304
6072,C304_S1_I5.txt, Female,219,378,239,184,195.02820308868152,229.0,281.0,-5.0338437064178265,124.97743752905478,463.0338437064178,437.0225624709452,C304_S1_I5.jpg,304
6073,C304_S1_I6.txt, Female,221,387,232,208,179.3376703316958,226.5,297.5,11.294795601965063,154.02986373464336,441.70520439803494,440.97013626535664,C304_S1_I6.jpg,304
6074,C304_S1_I7.txt, Female,259,441,267,213,228.1403077055872,263.0,327.0,-10.768369246704594,144.48775383553024,536.7683692467047,509.51224616446973,C304_S1_I7.jpg,304
6075,C304_S1_I8.txt, Female,253,433,273,199,234.85314560380067,263.0,316.0,-18.823774724560792,128.11748351695945,544.8237747245607,503.88251648304055,C304_S1_I8.jpg,304
6076,C304_S1_I9.txt, Female,239,439,249,211,228.21919288263203,244.0,325.0,-29.863031459158435,142.42464569389438,517.8630314591585,507.5753543061056,C304_S1_I9.jpg,304
6077,C304_S1_I10.txt, Female,331,534,344,255,279.3027031734566,337.5,394.5,2.336756191852089,171.0578374612347,672.6632438081479,617.9421625387653,C304_S1_I10.jpg,304
6078,C304_S1_I11.txt, Female,331,537,355,247,290.99140880788906,343.0,392.0,-6.189690569466848,159.20687295368873,692.1896905694668,624.7931270463113,C304_S1_I11.jpg,304
6079,C304_S1_I12.txt, Female,331,547,347,283,264.48440407706465,339.0,415.0,21.618715107522405,203.41247673834826,656.3812848924777,626.5875232616518,C304_S1_I12.jpg,304
6080,C304_S1_I13.txt, Female,404,678,430,302,376.8978641488964,417.0,490.0,-35.27743697867567,188.48170868088283,869.2774369786757,791.5182913191172,C304_S1_I13.jpg,304
6081,C304_S1_I14.txt, Female,420,678,440,289,389.51379949881107,430.0,483.5,-37.41655939857327,171.88896040095113,897.4165593985733,795.1110395990488,C304_S1_I14.jpg,304
6082,C304_S1_I15.txt, Female,398,700,420,331,369.655244788979,409.0,515.5,-34.5862937467748,219.77580416881676,852.5862937467748,811.2241958311832,C304_S1_I15.jpg,304
6083,C305_S1_I1.txt, Male,220,166,227,336,170.14405661086138,223.5,251.0,19.327132066966357,114.88475471131088,427.6728679330337,387.11524528868915,C305_S1_I1.jpg,305
6084,C305_S1_I2.txt, Male,215,162,224,334,172.23530416264836,219.5,248.0,12.817635004821966,110.21175666988131,426.18236499517803,385.7882433301187,C305_S1_I2.jpg,305
6085,C305_S1_I3.txt, Male,220,165,227,326,161.15210206509875,223.5,245.5,30.11747752188151,116.578318347921,416.8825224781185,374.421681652079,C305_S1_I3.jpg,305
6086,C305_S1_I4.txt, Male,240,186,249,376,190.21303845951255,244.5,281.0,16.24435384858495,128.82956923238996,472.755646151415,433.17043076761,C305_S1_I4.jpg,305
6087,C305_S1_I5.txt, Male,230,197,235,376,179.06981878585793,232.5,286.5,17.616217456970475,143.24414497131366,447.3837825430295,429.75585502868637,C305_S1_I5.jpg,305
6088,C305_S1_I6.txt, Male,246,186,248,367,181.01104938649465,247.0,276.5,29.78674073620644,131.69116049080426,464.2132592637936,421.30883950919576,C305_S1_I6.jpg,305
6089,C305_S1_I7.txt, Male,267,208,287,444,236.8459414893994,277.0,326.0,-7.215129787279238,136.52324680848048,561.2151297872792,515.4767531915195,C305_S1_I7.jpg,305
6090,C305_S1_I8.txt, Male,267,200,287,432,232.86047324524614,277.0,316.0,-2.432567894295346,129.71162140380306,556.4325678942953,502.28837859619694,C305_S1_I8.jpg,305
6091,C305_S1_I9.txt, Male,275,230,285,464,234.21357774475842,280.0,347.0,-1.0562932937100982,159.62913780419325,561.05629329371,534.3708621958067,C305_S1_I9.jpg,305
6092,C305_S1_I10.txt, Male,368,287,368,510,223.0,368.0,398.5,100.40000000000003,220.1,635.5999999999999,576.9,C305_S1_I10.jpg,305
6093,C305_S1_I11.txt, Male,347,261,368,554,293.7515957403466,357.5,407.5,4.998085111584089,172.4987234077227,710.001914888416,642.5012765922772,C305_S1_I11.jpg,305
6094,C305_S1_I12.txt, Male,336,253,368,538,286.7908645685912,352.0,395.5,7.8509625176905615,166.06730834512703,696.1490374823095,624.932691654873,C305_S1_I12.jpg,305
6095,C305_S1_I13.txt, Male,427,319,449,715,396.6106403010388,438.0,517.0,-37.93276836124653,199.7114877591689,913.9327683612465,834.2885122408311,C305_S1_I13.jpg,305
6096,C305_S1_I14.txt, Male,420,306,443,699,393.6724526811598,431.5,502.5,-40.906943217391756,187.5620378550721,903.9069432173917,817.437962144928,C305_S1_I14.jpg,305
6097,C305_S1_I15.txt, Male,424,274,459,689,416.473288459176,441.5,481.5,-58.26794615101119,148.3213692326592,941.2679461510112,814.6786307673408,C305_S1_I15.jpg,305
6098,C306_S1_I1.txt, Male,238,330,222,172,158.80806024884254,230.0,251.0,39.43032770138896,123.95355180092596,420.56967229861107,378.046448199074,C306_S1_I1.jpg,306
6099,C306_S1_I2.txt, Male,233,315,217,150,165.77394246382633,225.0,232.5,26.07126904340842,99.88084602893892,423.9287309565916,365.1191539710611,C306_S1_I2.jpg,306
6100,C306_S1_I3.txt, Male,222,322,214,179,143.22360140703069,218.0,250.5,46.13167831156318,135.92111887437545,389.8683216884368,365.07888112562455,C306_S1_I3.jpg,306
6101,C306_S1_I4.txt, Male,248,361,235,180,181.46625030566977,241.5,270.5,23.740499633196265,125.32699975546419,459.25950036680376,415.67300024453584,C306_S1_I4.jpg,306
6102,C306_S1_I5.txt, Male,244,368,225,178,190.9476368012969,234.5,273.0,5.362835838443715,120.24189055896247,463.63716416155626,425.7581094410375,C306_S1_I5.jpg,306
6103,C306_S1_I6.txt, Male,246,350,239,187,163.1502375113196,242.5,268.5,46.71971498641648,137.97980999094432,438.2802850135835,399.0201900090557,C306_S1_I6.jpg,306
6104,C306_S1_I7.txt, Male,291,435,271,211,224.89108474992955,281.0,323.0,11.130698300084532,143.08713220005635,550.8693016999155,502.9128677999437,C306_S1_I7.jpg,306
6105,C306_S1_I8.txt, Male,291,419,261,189,231.94827009486403,276.0,304.0,-2.3379241138368343,118.44138392410878,554.3379241138368,489.5586160758912,C306_S1_I8.jpg,306
6106,C306_S1_I9.txt, Male,285,429,273,217,212.33935103979195,279.0,323.0,24.192778752249666,153.12851916816643,533.8072212477504,492.87148083183354,C306_S1_I9.jpg,306
6107,C306_S1_I10.txt, Male,402,474,365,265,212.24985276791125,383.5,369.5,128.80017667850652,199.70011778567098,638.1998233214935,539.299882214329,C306_S1_I10.jpg,306
6108,C306_S1_I11.txt, Male,376,532,350,231,302.1208367524491,363.0,381.5,0.45499589706105326,139.8033305980407,725.545004102939,623.1966694019593,C306_S1_I11.jpg,306
6109,C306_S1_I12.txt, Male,355,537,347,260,277.1154993860863,351.0,398.5,18.461400736696476,176.80760049113096,683.5385992633035,620.192399508869,C306_S1_I12.jpg,306
6110,C306_S1_I13.txt, Male,446,688,436,305,383.13052606128895,441.0,496.5,-18.756631273546702,189.9955791509688,900.7566312735466,803.0044208490312,C306_S1_I13.jpg,306
6111,C306_S1_I14.txt, Male,449,707,414,298,410.4948233534742,431.5,502.5,-61.093788024169044,174.10414131722064,924.093788024169,830.8958586827794,C306_S1_I14.jpg,306
6112,C306_S1_I15.txt, Male,440,691,433,308,383.06396332727513,436.5,499.5,-23.176755992730136,193.04882933817987,896.1767559927301,805.9511706618201,C306_S1_I15.jpg,306
6113,C307_S1_I1.txt, Male,222,175,199,332,158.67577004697347,210.5,253.5,20.089075943631855,126.55938396242122,400.9109240563681,380.44061603757876,C307_S1_I1.jpg,307
6114,C307_S1_I2.txt, Female,219,171,198,336,166.33099530754933,208.5,253.5,8.902805630940804,120.43520375396054,408.0971943690592,386.56479624603946,C307_S1_I2.jpg,307
6115,C307_S1_I3.txt, Female,230,176,203,334,160.29036153181514,216.5,255.0,24.151566161821847,126.76771077454788,408.84843383817815,383.2322892254521,C307_S1_I3.jpg,307
6116,C307_S1_I4.txt, Female,240,199,216,381,183.5755975068582,228.0,290.0,7.709282991770152,143.13952199451344,448.2907170082299,436.8604780054866,C307_S1_I4.jpg,307
6117,C307_S1_I5.txt, Female,239,195,219,376,182.10161998181127,229.0,285.5,10.47805602182649,139.81870401455097,447.5219439781735,431.181295985449,C307_S1_I5.jpg,307
6118,C307_S1_I6.txt, Female,248,199,217,386,189.5521036549054,232.5,292.5,5.037475614113504,140.85831707607568,459.96252438588647,444.14168292392435,C307_S1_I6.jpg,307
6119,C307_S1_I7.txt, Female,275,218,251,440,223.29352879114074,263.0,329.0,-4.952234549368882,150.3651769670874,530.9522345493689,507.6348230329126,C307_S1_I7.jpg,307
6120,C307_S1_I8.txt, Female,279,222,259,434,212.94130646729863,269.0,328.0,13.47043223924166,157.64695482616108,524.5295677607584,498.35304517383895,C307_S1_I8.jpg,307
6121,C307_S1_I9.txt, Female,273,218,241,446,230.23466289853056,257.0,332.0,-19.28159547823668,147.81226968117554,533.2815954782367,516.1877303188245,C307_S1_I9.jpg,307
6122,C307_S1_I10.txt, Female,357,272,331,546,275.230812228573,344.0,409.0,13.723025325712456,188.8153502171416,674.2769746742875,629.1846497828584,C307_S1_I10.jpg,307
